"id","loss"
127948,2228.49677267942
127950,4859.53492595829
127951,1403.87901558121
127953,1292.70020948744
127954,10050.342656184
127961,2237.44833892889
127964,3321.49955925055
127965,1680.99562478944
127970,1652.96763934543
127975,1427.65491201836
127982,3118.89938497454
127983,3896.03134373749
127985,1291.40107413634
127992,3409.50578884208
127995,2039.68249974083
128002,2539.37585169101
128003,2422.65520380451
128004,1733.94824744727
128011,3514.65570185193
128012,2631.66410993156
128013,1301.254538421
128022,5362.53300966569
128025,1075.34667170023
128027,1706.71620924104
128029,1555.02218748084
128034,2882.037478172
128038,2330.27535601886
128041,1520.68310739326
128045,1715.69282604851
128047,1875.31437570198
128052,2291.4557175473
128055,2757.1141090735
128056,5398.17858618431
128064,1898.13211166734
128065,3623.56153715541
128066,1471.78797967074
128074,2367.78659712014
128075,6677.37840901803
128076,1001.94545940758
128088,1948.53526820082
128089,2834.79319023932
128092,11546.7533244615
128095,1226.09649383991
128099,2571.88350378205
128101,1784.58369159584
128107,1038.17426137102
128108,1858.34934698585
128109,6286.46806506698
128117,9957.72056106934
128128,1630.29039572303
128130,1821.59845372878
128132,1262.05132966203
128133,2945.97989054944
128140,6778.55658639528
128141,1919.75077647754
128142,1986.45704991562
128145,1343.1180616165
128151,2102.35276640495
128152,2039.85338047348
128154,4715.42976425751
128161,3113.22280243818
128167,2954.08796939446
128174,1555.27493733633
128178,1892.39528541868
128197,2376.15562109287
128201,1678.03092379389
128204,1038.42580051142
128211,2155.20337696158
128213,1756.86445129097
128217,1209.44432971045
128221,1227.28837931292
128225,2765.09735571942
128230,1412.51831430029
128244,1564.91318467706
128247,1835.89047775841
128248,1344.22659854143
128251,1217.47152022445
128255,1441.96871605266
128260,1451.23673633264
128261,7089.20510726387
128265,1745.87915567598
128266,3068.09282780229
128267,1995.01669418208
128268,1842.2279188002
128273,1574.90224226107
128274,7209.12144495566
128279,1276.27803484211
128284,1361.1530028643
128288,1264.08147461438
128289,2469.21504792028
128291,1735.56642494221
128296,2827.90701999962
128299,1528.21684149388
128305,1814.17026080502
128314,1479.19090512228
128315,3759.67200337929
128318,2677.42509157016
128321,3985.91417565463
128323,1868.81901661213
128327,1270.52397462515
128331,1878.1802174352
128338,1264.96277786161
128344,2764.09085214613
128347,1445.04389460937
128361,1632.82661868399
128362,9848.92964699969
128363,2024.53681713305
128364,2193.27366575842
128373,2785.57552642804
128381,1558.65624252179
128383,7110.70306442217
128388,3030.60680032813
128390,1524.94341137227
128394,2093.57140685072
128403,1315.86416182131
128411,1217.05387365407
128417,1760.37233661413
128422,3095.65716570939
128424,3300.16161668602
128430,1678.90514977789
128431,1212.04496965985
128438,2806.08331949608
128440,1856.91685939825
128443,1599.45867971127
128446,18741.2840334858
128448,2366.69220244172
128461,1396.68324454039
128473,2351.12029313055
128486,1370.33921581808
128488,2786.78301162016
128489,2224.28994168352
128490,2380.06245710588
128494,2317.65766793399
128499,2566.48286728124
128504,3378.6167727951
128521,1452.70189609537
128525,2356.84167032893
128531,2515.42551892892
128533,1152.22286118984
128534,1774.7983087881
128535,1521.48408775182
128542,2527.84262060271
128546,1861.22911012863
128548,1136.08412714392
128551,2859.48515330507
128556,1973.54227949317
128565,1546.46530287508
128574,3906.12587054419
128578,1375.26952485803
128580,1639.87551544437
128588,1618.37615216135
128594,2691.95613519587
128596,1613.33507521837
128599,1491.43318933985
128603,1378.55696525837
128604,4249.02484888407
128607,3311.00020564903
128616,1506.01823959514
128626,1547.79159126723
128629,1365.23325757951
128630,3075.68767767423
128638,1764.84192566018
128647,1169.71470134046
128649,4460.91974871403
128651,2151.06969815571
128653,1950.10537784878
128657,1444.29416184619
128661,1217.48909381377
128664,1573.20191514829
128671,2028.7349466291
128680,7098.76276688564
128682,1485.16512572717
128715,2078.56538699411
128721,1906.33191600726
128726,1110.70058376209
128736,2538.77243703648
128740,1525.38433689007
128743,4373.93951043274
128746,2064.95319206413
128754,1396.54011567054
128758,1700.65608675517
128770,1556.97818113624
128779,1652.70258915674
128781,3369.43780036736
128783,2388.33572383814
128786,4794.10801280525
128791,1605.82462275903
128794,1397.98874540202
128795,1443.29087054665
128796,3079.86704830696
128799,976.015326668336
128808,5208.25702910742
128809,1480.81551136962
128811,2077.71155435966
128814,2051.83889717843
128818,1587.87130369157
128819,1613.6619482517
128821,1857.91164566621
128826,1415.70319939437
128829,4615.25212809421
128830,2441.23679952953
128835,1870.60138450497
128840,1368.41748429868
128841,3791.66825269114
128850,1406.19187429402
128851,3842.66290923801
128857,1697.70021315607
128858,1778.60815757118
128866,1021.10157341745
128867,1380.34944297212
128872,4158.59373733948
128876,8095.40124600272
128878,3072.65885778591
128882,10548.1693957291
128884,1915.61871393365
128885,1698.77191012285
128894,1521.15577203132
128901,2858.21327769592
128907,1836.37787178176
128912,1738.3594389399
128922,1565.62193409772
128926,1664.4096304355
128927,2756.24845780212
128931,3407.91924056853
128944,1771.50713741607
128946,2772.76192946411
128951,927.149036203787
128953,2591.29078469893
128955,2068.18257347664
128958,6057.34557684086
128963,4376.70152081485
128964,2054.95925749324
128967,1334.41883992798
128971,1669.71572463781
128986,1710.83383870219
128991,1628.87883005835
128996,2063.29273971472
128997,2955.01155220548
128999,2156.88855228329
129001,2054.0562297302
129012,4200.14115075514
129014,2314.83084810958
129023,1588.16289049398
129026,1764.09441399645
129029,1736.97720642274
129032,1929.9700169772
129035,1650.06122900145
129042,1820.26090151981
129044,1245.11851881819
129046,1802.65125865455
129051,1980.61181076675
129052,1639.19133229785
129054,1654.93726561745
129058,2635.42568173537
129059,1840.66652449788
129060,9045.90540239314
129070,7346.6838862297
129073,2232.50211142967
129076,1127.19830578393
129078,1421.73918775689
129084,1102.7101579562
129086,1770.5184129955
129097,1032.15967580007
129107,1798.65977882197
129110,1642.61127964803
129116,3032.49905557817
129118,4859.08620704581
129120,3765.69212143588
129127,5143.31727484347
129129,2648.96746336531
129132,1675.34629965835
129135,3287.91921236818
129138,3289.80575657718
129143,1536.95099064968
129146,3969.35626354914
129150,1752.73888053505
129153,1806.03076960411
129154,1940.05687471283
129156,2547.90576447744
129162,1338.57301024485
129163,2997.06426569316
129168,2068.24530446059
129176,4251.13832524506
129179,1750.92958608341
129181,2111.91946778254
129183,1682.90884892551
129191,1532.56849847045
129196,3908.3154460195
129200,5939.7302505206
129202,7641.7885111135
129203,1412.45526502359
129210,3514.9568326546
129211,3102.65457925864
129213,1477.81586475608
129215,1723.4364205473
129216,1930.21175512033
129217,1698.58721648567
129218,4868.63367727209
129220,6158.70969203782
129224,2140.88553093198
129228,2262.55854218607
129230,2009.2702107922
129237,1683.13871022644
129244,1390.73444428698
129245,1439.43703811191
129246,2433.45487232919
129248,1324.50616713219
129257,3366.37204057927
129261,1363.93065293469
129262,5795.147513323
129263,1670.3577507942
129274,2029.00702560656
129276,1653.95395898419
129277,3524.93627465948
129278,1845.95516598703
129280,1158.9414452783
129289,1493.2068896278
129290,1979.47664829648
129295,1390.86794963638
129296,1551.49920103081
129298,4358.52824186666
129300,1403.0960626968
129307,917.384958793858
129310,2107.5866555305
129312,1956.17315197009
129313,2768.94840473549
129314,3071.5261124625
129316,1418.15038713382
129317,1450.6856685841
129320,3421.80190203399
129323,7106.57678771805
129324,2396.17248459923
129327,1815.74598404891
129328,4797.38586178286
129335,2360.17224579945
129345,7810.04740043851
129347,1239.13725928254
129348,2414.84074273731
129350,1660.79127951617
129352,14757.4334570493
129358,4055.2239499749
129362,2043.63531407654
129370,1606.90302214951
129374,2808.0850291253
129376,4151.96472398214
129381,1967.27060538983
129383,1906.06878558505
129387,1201.49333818697
129390,1428.93913134736
129400,1601.50371304634
129404,1189.52232609553
129408,1855.85589194852
129411,3451.81667343115
129413,2077.75065420543
129418,1468.9222187851
129423,2937.14760388014
129425,1340.84900323523
129426,1783.87785999988
129429,1891.84261499151
129434,2161.11127114387
129436,2935.73279351939
129450,1274.57125355603
129452,5289.57017927813
129464,3067.32621046791
129472,1687.26121712541
129477,1696.07210280701
129480,2774.97692572149
129485,1576.11122640656
129495,1532.16207885084
129497,1788.84671830634
129498,2420.70002668802
129501,8960.98765351593
129503,1423.51566948257
129510,1466.55240660383
129520,1607.53726993596
129522,4302.24134056682
129527,1170.78625489003
129529,6128.1654544945
129540,1222.97727750965
129542,1295.33039703465
129551,1790.84495924657
129554,1370.9383669611
129556,1046.07540033096
129569,2034.79656253644
129571,2187.31944653517
129581,1728.06265722974
129582,2380.43402529335
129583,1698.4822026258
129592,14688.2257027467
129595,1562.26420961394
129614,1968.57519304788
129619,1257.93830224772
129622,2519.67324396682
129640,2326.41258760247
129644,5124.21682445356
129645,4972.19812909062
129649,2967.80096093743
129654,1706.47074289534
129660,1770.49210391193
129665,2134.25787969413
129666,1314.11161350549
129670,1643.48659851324
129674,1339.28628214375
129677,2012.6586338834
129680,1485.45603569874
129684,1897.40789832061
129689,1793.40213958383
129691,1701.04221123956
129703,2367.87965442717
129705,1501.2107750128
129710,1416.80066045574
129712,1337.26033921259
129718,1138.2188232404
129720,2057.82984572516
129722,1646.73312219305
129725,3000.32831592335
129730,1345.72210181729
129744,1996.66685901375
129747,2595.92114630981
129750,4082.32055786935
129762,1495.84100816618
129768,1471.85016013617
129769,1158.87146375238
129779,1271.10187734056
129788,2356.03712683893
129792,2218.72215402747
129796,3045.80377123368
129797,1595.74031126161
129801,7845.12577646433
129802,2176.61558525321
129803,1657.94169935823
129809,1906.95472200714
129811,1554.97365028407
129813,997.02775606163
129814,2221.9166974835
129819,1487.88975118051
129825,1885.71916008722
129828,1536.55016740152
129842,1497.82495305644
129849,2426.79538509503
129860,2271.16427976714
129863,2133.2607901497
129872,1859.98320686107
129873,2138.20590246577
129874,1444.4180480807
129884,2782.16644873192
129892,1319.50576102911
129895,2854.69795304057
129896,1272.84959002246
129904,3710.63781911968
129905,1752.4111473029
129908,2535.00867021714
129909,2405.52095407719
129912,3284.60775171388
129916,7529.13407021632
129920,949.545587136626
129934,4708.37512652864
129936,2258.74052995617
129938,2437.53664060632
129944,2318.15472926423
129952,2076.54755536023
129963,3182.69056436518
129973,1235.15712548285
129975,4194.08167105768
129981,1654.18028553692
129986,2668.09649554412
129993,1475.80735499599
130001,1532.91055959081
130004,3555.69829327631
130006,3595.68820073492
130013,1080.06109460849
130018,22141.136669329
130019,2219.15815455382
130031,1803.68476874001
130032,2115.09879492107
130033,2814.46036375917
130037,1269.8691992014
130039,5896.62331019124
130040,1575.16970564318
130047,1841.02464406818
130052,4754.91276876016
130060,1155.45970666602
130068,4217.190097925
130070,2617.54617785969
130071,1937.76207402328
130074,1245.19156380222
130076,1607.81482334452
130083,1623.32169215306
130095,3162.56888603668
130104,2539.3079282509
130111,1179.20213049558
130117,1833.24195014586
130118,4769.35087673724
130123,1514.66963434309
130127,14266.7053089018
130135,1565.49060037581
130138,2086.26647867401
130149,1606.6462840372
130156,1408.05253688753
130162,1510.0987110591
130164,1159.2615919091
130166,1682.72749379707
130175,2065.75254332941
130182,7219.61464749327
130183,3189.53980357766
130188,5916.80864564439
130190,925.134264577685
130198,2264.10197625986
130199,2777.07432528644
130200,2814.53798472103
130212,1649.02584193655
130228,1995.21975668563
130234,1632.2551380642
130235,1815.18088791253
130236,1345.26371988623
130247,2889.74796813967
130248,1553.89279031353
130250,1340.15410155722
130256,1339.29362205021
130272,2938.90429217301
130273,1475.2065491343
130276,11320.5942559712
130277,1425.25844756022
130279,1404.24615636925
130287,1180.0981472951
130289,1844.53325382332
130291,2064.19946784017
130295,3197.28081036621
130300,1788.5508532379
130312,1350.17295572185
130315,3580.50081519519
130317,1678.59518294855
130322,2470.98479983063
130332,2082.12320494095
130333,1283.56771742139
130337,4478.55968805027
130338,1939.4222435578
130341,1905.7133104315
130344,4123.33881484091
130345,1343.71271551786
130348,1104.6160905863
130350,3155.89896155662
130355,1831.04425531602
130356,1618.97105900754
130378,1879.51645222356
130386,1640.52484754818
130388,4648.74867030258
130402,1628.76023137972
130403,3552.9485448013
130407,1845.13583663077
130414,4963.06610640247
130420,2426.07902210792
130421,2040.32550625659
130424,1404.52462749637
130425,5132.38781869148
130427,2021.74881471854
130431,1342.37359543181
130442,1808.31056621254
130452,3771.12676333941
130460,2405.98565655637
130464,1405.12457565129
130466,3061.07844962238
130470,1804.40529349796
130482,1372.05039773716
130484,1508.04341096811
130485,1104.31876572479
130510,1950.70625837686
130521,2218.3415828934
130525,2002.40810301276
130527,1611.67222160788
130528,4902.31115166621
130532,2608.20280851712
130533,1304.35595348104
130540,2285.9351799419
130542,3785.94700249716
130546,2417.02115075264
130547,3035.02481517064
130550,1502.49133113608
130557,6723.06710642592
130561,2162.94489194181
130565,7051.43831372187
130569,4628.88721706521
130570,1752.60666335027
130578,3337.0291913928
130589,2205.92869866157
130601,5771.43864509119
130607,3416.74874593125
130608,2032.50236520491
130611,1845.65275622999
130615,1490.30924868485
130627,1874.3091988075
130629,1413.59822349378
130630,3732.75999961728
130631,2199.14434929605
130633,1621.98326523357
130635,1347.9688108931
130641,1396.04383196838
130644,7837.16573483381
130645,1465.61018955573
130651,6540.60267328082
130658,1541.36781785558
130660,2264.06437733443
130671,2013.82163521671
130677,6664.95419964881
130681,1749.29298765686
130683,1905.6108965223
130691,2292.20428173719
130697,1270.40898224389
130708,27708.8495115169
130715,1956.87240289506
